fecha,ciudad,temperatura_C,sensor_extra_1,sensor_extra_2,sensor_extra_3,sensor_extra_4,sensor_extra_5
2022-04-25,LaSerena,22.93,22.902293352883426,23.06942805149828,23.00532828553657,22.853024688687782,22.87086662115762
2022-04-25,PuertoMontt,19.87,19.915622165046834,19.841075033011908,20.066964060085017,19.79390393954575,19.98999056534531
2022-04-26,Santiago,11.83,11.821194477876725,11.814614861888955,11.735888266752179,11.789939111717548,11.700565604956081
2022-04-26,Valparaiso,24.84,24.823838520091158,24.79068027660507,24.98358835550306,24.796736581137182,24.83457979182113
2022-04-26,Concepcion,24.1,24.11870903793546,24.09273755887726,24.053009445567202,24.00938979246582,24.09204521740924
2022-04-26,LaSerena,17.59,17.46539284571091,17.697852787066353,17.471971444258905,17.672161161626924,17.41073809598206
2022-04-26,PuertoMontt,9.06,9.221314790553503,9.047139980181278,8.958808165629241,9.050228449881718,9.164568091650697
2022-04-27,Santiago,23.1,23.175354360880643,23.20455121538644,23.14204146868375,23.103654613921485,23.076889359949952
2022-04-27,Valparaiso,12.69,12.769316607102128,12.83691670734116,12.645552313072809,12.822389059078924,12.706659864666587
2022-04-27,Concepcion,18.08,18.01755982388953,18.096039567992772,18.084506419897178,18.09625016394769,18.12110818864378
2022-04-27,LaSerena,12.61,12.62703227461781,12.548931932943164,12.654002150133092,12.589986770997708,12.739042587841384
2022-04-27,PuertoMontt,17.15,17.140401662126493,17.15113313407256,17.27127255796449,17.31394270013558,17.223753849069205
2022-04-28,Santiago,25.79,25.88871231209691,25.719562850075082,25.969038884297134,25.82362663311009,25.735898036765096
2022-04-28,Valparaiso,25.86,25.815366578668506,25.814244040519746,25.648083329304917,25.973289743856576,25.872118339051696
2022-04-28,Concepcion,13.77,13.84640053310777,13.835294396897096,13.683961393628648,13.774044007713412,13.639109452759696
2022-04-28,LaSerena,17.65,18.002934243235234,17.637570946449795,17.714890296483034,17.744869993914325,17.66986745062515
2022-04-28,PuertoMontt,15.17,14.8486332826687,15.110945100355329,15.235584336788037,15.218302099473428,15.540301884437905
2022-04-29,Santiago,10.63,10.61010332175125,10.561019679234894,10.553851368954971,10.701142263826284,10.573484605160766
2022-04-29,Valparaiso,23.74,23.728477816318307,23.710030768666282,23.737695230393342,23.68211990486699,23.641169315838418
2022-04-29,Concepcion,21.99,22.062826694536803,21.98893697684227,21.838861715337426,22.02357380310878,21.93808570802844
2022-04-29,LaSerena,23.02,23.205331203293248,23.059634435150866,22.95810015119432,22.86036849825192,22.9759811050333
2022-04-29,PuertoMontt,23.62,23.69911593121963,23.618964003503876,23.688434752891077,23.56317147530265,23.501279050664678
2022-04-30,Santiago,19.44,19.293861279562066,19.584367227650713,19.20975851159228,19.526151173744406,19.367560717275605
2022-04-30,Valparaiso,14.66,14.648017444574155,14.58561460089207,14.421689202243948,14.703139011758358,14.699687235363724
2022-04-30,Concepcion,15.8,15.841041101764633,15.862778322556016,15.871459911676805,15.904198898738219,15.741529929144887
2022-04-30,LaSerena,16.21,16.167741912960622,16.06116402411739,16.20369536189114,16.045436856034325,16.219882021366928
2022-04-30,PuertoMontt,21.26,21.32803921691426,21.275670342857648,21.321820492480562,21.375387847201303,21.655709584233445
2022-05-01,Santiago,22.25,22.3560986977252,22.385838164836578,22.319652511545158,22.416191646414656,22.327947547111265
2022-05-01,Valparaiso,22.74,22.732183115828775,22.6414359361409,22.681955981525196,22.747183724534864,22.78674836323343
2022-05-01,Concepcion,33.19,33.23904219626858,33.31175152446376,33.150819326043326,33.06290366014887,33.18677736241616
2022-05-01,LaSerena,26.51,26.38020859696547,26.528692656067744,26.56085645969079,26.512626276503724,26.54138198756156
2022-05-01,PuertoMontt,26.02,26.087806315966514,25.958998166189605,26.119859898358687,25.999483624980794,25.979724879393565
2022-05-02,Santiago,19.75,19.746742548138503,19.72796682487155,19.724074142704833,19.736606440333645,19.73603531764231
2022-05-02,Valparaiso,21.46,21.479717479520605,21.619584541911582,21.540825955307945,21.46407116410617,21.615773159703583
2022-05-02,Concepcion,25.21,25.21600363545088,25.378487228651622,25.1533413534932,25.292917879594903,25.15302124506691
2022-05-02,LaSerena,21.05,21.137801315617534,21.101663213461727,21.134115988633592,21.108683757605807,21.00483562273024
2022-05-02,PuertoMontt,18.85,18.829925566397442,18.736131400755003,18.961965688140342,18.873467643313045,18.967336745444353
2022-05-03,Santiago,15.67,15.532294272478136,15.385581492591319,15.694617858716583,15.716718515254254,15.62886701931998
2022-05-03,Valparaiso,21.74,21.66204659271431,21.647007152758214,21.551765421225223,21.72472334642098,21.872958717344485
2022-05-03,Concepcion,21.24,21.29357444879772,21.166844785937304,21.265571565041604,21.212164898087003,21.299753544704366
2022-05-03,LaSerena,25.01,24.960032601361494,24.90919399995016,25.097841343449844,24.869093342550826,24.861179753940096
2022-05-03,PuertoMontt,27.24,27.220314715518665,27.28990418404585,27.19259202790976,27.159563085448234,27.128663407737054
2022-05-04,Santiago,12.71,12.528438777140959,12.603818252704025,12.77038100633202,12.819697038972667,12.710584922437329
2022-05-04,Valparaiso,19.06,18.989065592448732,19.060917084426837,18.909694425688063,18.8332350425705,18.927423023618992
2022-05-04,Concepcion,20.05,20.110163672393643,20.100854408526047,20.104630494901603,19.968558608540018,20.06169404717207
2022-05-04,LaSerena,17.61,17.720745233188705,17.67233923747838,17.595165466855715,17.43701103970886,17.580152610564763
2022-05-04,PuertoMontt,19.43,19.4448838872268,19.411272403846905,19.445539362696152,19.427447825230992,19.400732091438133
2022-05-05,Santiago,19.42,19.629420721677462,19.3434295994832,19.334644050492777,19.246445369137287,19.421129393722346
2022-05-05,Valparaiso,12.3,12.128197854761124,12.282769700833562,12.313853917859706,12.268900137805222,12.31289513428504
2022-05-05,Concepcion,21.74,21.82634543701895,21.622791228423708,21.73064221414182,21.798964675184475,21.73254285890583
2022-05-05,LaSerena,24.46,24.485125763829686,24.414600688227154,24.52382753077824,24.65181046179065,24.26260777625178
2022-05-05,PuertoMontt,20.91,20.971479467216884,20.928514969876005,20.953038113124713,20.851811795615525,20.899918974915554
2022-05-06,Santiago,25.78,25.791595544338367,25.777744351814693,25.783397914101457,25.87727494321215,25.712361301446567
2022-05-06,Valparaiso,29.95,29.98038532436458,29.842703268956235,29.86548708368476,29.97383912638175,30.07560287614928
2022-05-06,Concepcion,27.5,27.588925886352353,27.430505573944355,27.610310124632548,27.575988866333844,27.50870055318203
2022-05-06,LaSerena,12.91,12.975608751598552,12.949590443106295,12.647334468124017,12.754853743460709,12.976202479364376
2022-05-06,PuertoMontt,14.43,14.443712679045582,14.43373875745246,14.25668890499564,14.444040302120973,14.544574651759609
2022-05-07,Santiago,18.86,18.94072271678632,18.84872065890411,18.856800084898985,18.990664182619156,18.99909583415965
2022-05-07,Valparaiso,18.9,18.80154639062847,18.890033494668323,18.840814681839603,19.032619468142688,18.842194874290616
2022-05-07,Concepcion,23.07,23.151166412396382,23.218327345725648,23.08457098943826,23.026529960856088,22.947030316058424
2022-05-07,LaSerena,18.85,18.780442790607278,18.874452107985988,18.93691554291329,18.847296097711236,18.928335608924222
2022-05-07,PuertoMontt,22.52,22.307357946598643,22.534646943813318,22.44096717341957,22.54998944706284,22.569747879365643
2022-05-08,Santiago,28.9,28.93215863590661,28.998232168594747,28.902418466301118,28.872904168368695,28.985979607576454
2022-05-08,Valparaiso,25.54,25.429128578706017,25.574265871280748,25.469437716305684,25.52583447760923,25.517790360037345
2022-05-08,Concepcion,24.69,24.670151378100527,24.684485505617133,24.681320051612005,24.56237144607295,24.70344771309728
2022-05-08,LaSerena,16.41,16.348981421768425,16.381031930324227,16.459752856706473,16.304124565677807,16.356937006228044
2022-05-08,PuertoMontt,31.6,31.61618162809512,31.649421553832408,31.639531098072656,31.492216748280217,31.405450016287837
2022-05-09,Santiago,21.76,21.907353937896033,21.713208808824522,21.75694224582693,21.907253329089436,21.784045613749754
2022-05-09,Valparaiso,23.65,23.717779504651922,23.5135979397944,23.83512970610693,23.854457002781473,23.782009765346334
2022-05-09,Concepcion,18.25,18.381638488985185,18.1992925254664,18.25244298806623,18.203765764044423,18.291377888575937
2022-05-09,LaSerena,17.98,17.894414276006824,17.873962957308233,17.95237271584526,17.999563473828488,18.083158799480376
2022-05-09,PuertoMontt,20.73,20.805068674252514,20.438101228247923,20.607556979884393,20.501023774145924,20.834107540167953
2022-05-10,Santiago,26.29,26.32791607251058,26.205691757934517,26.299220533603478,26.286133347049827,26.283354102974712
2022-05-10,Valparaiso,21.42,21.333803400336706,21.334371056142455,21.43223699768899,21.452853255573803,21.4738066719923
2022-05-10,Concepcion,14.08,14.097617475163748,14.140307303780999,14.02485778070807,13.917488592605823,14.172884343405247
2022-05-10,LaSerena,25.97,26.013174392641492,26.02907034811177,25.999229514728885,25.87580225162735,26.043464628274222
2022-05-10,PuertoMontt,24.42,24.433551927313967,24.465066645751612,24.33605795134119,24.308293296492323,24.39806362530099
2022-05-11,Santiago,16.08,15.90984553707726,16.000108439543368,15.902752554540852,15.989793214408051,15.953292784330403
2022-05-11,Valparaiso,19.06,18.935111737628752,19.128569683317927,18.948221237132067,18.888980271443476,19.100762741720203
2022-05-11,Concepcion,15.22,15.329670698440147,15.193271085125115,15.251690293890093,15.281939913554323,15.254065483473342
2022-05-11,LaSerena,19.85,19.91125892342389,19.915662349082496,19.88881952736619,20.080858501291914,19.94516037753858
2022-05-11,PuertoMontt,22.65,22.73294846031598,22.710011869896203,22.785396498568026,22.678336037315262,22.708740553611754
2022-05-12,Santiago,15.85,15.861933363978276,15.956558730444229,15.831472796651777,15.932652358823148,15.842056944232189
2022-05-12,Valparaiso,27.13,26.997943208291794,27.19432468190687,27.048629954589213,27.21912549361399,27.078565437160943
2022-05-12,Concepcion,16.38,16.102952806091093,16.403852817529415,16.190864382610233,16.400706581927412,16.661828068578274
2022-05-12,LaSerena,15.39,15.515706628243773,15.43751524700312,15.462383114121966,15.326554552410023,15.51110678223781
2022-05-12,PuertoMontt,21.46,21.425568296032015,21.219094603098316,21.40931271708266,21.426134596797652,21.431738834216358
2022-05-13,Santiago,16.53,16.558219574126625,16.51389032100875,16.472987377317768,16.674466282405927,16.577392684322042
2022-05-13,Valparaiso,4.76,4.863206641871438,4.890227688076109,4.558944438623967,4.82894510485739,4.754052664839902
2022-05-13,Concepcion,16.57,16.538636918497776,16.540588034364493,16.54803031318813,16.614825597924124,16.674765097181847
2022-05-13,LaSerena,14.68,14.917266516371336,14.720485414918036,14.832374127382172,14.477568012215002,14.797844059630838
2022-05-13,PuertoMontt,22.16,22.112956796671394,22.059164169207154,22.191385878556005,22.247577562421515,22.142896360263414
2022-05-14,Santiago,15.94,16.023581208564043,15.85420467179786,16.03417607633901,15.844503431945501,15.941108353174224
2022-05-14,Valparaiso,9.29,9.079271751487438,9.319514415807706,9.170054300708173,9.366227796896359,9.20440545249591
2022-05-14,Concepcion,28.22,28.14099138783379,28.392732278940684,28.11428551149691,28.297525855818524,28.133759150809666
2022-05-14,LaSerena,26.62,26.50144988087207,26.405292196789,26.717950324936908,26.59969628595473,26.755065955275963
2022-05-14,PuertoMontt,21.75,21.703374848086508,21.598934275547958,21.931466704378238,21.526864051577633,21.704937684606417
2022-05-15,Santiago,20.61,20.6391241679594,20.707351478139582,20.627029848640053,20.715074386036783,20.511613329054935
2022-05-15,Valparaiso,16.65,16.672532655876896,16.587556469313306,16.63072051288389,16.412562094718268,16.861376555236813
2022-05-15,Concepcion,13.67,13.655306094964098,13.71290622868675,13.58674432068732,13.641042413483374,13.764357091352842
2022-05-15,LaSerena,24.67,24.740259873429785,24.531393780626246,24.722892741214366,24.68761154298698,24.725966041599328
2022-05-15,PuertoMontt,13.83,13.935892096642808,13.755610219224014,13.812807313313893,13.662387190665719,13.6275451517404
2022-05-16,Santiago,13.75,13.867934867981477,13.744080315113534,13.68965163104858,13.70723678314853,13.784760499551219
2022-05-16,Valparaiso,22.71,22.681068896823444,22.764793835429554,22.7135206734933,22.733840418388482,22.550695367358358
2022-05-16,Concepcion,20.53,20.61297995213181,20.543864728736413,20.639072563913803,20.408172354928958,20.547647402684962
2022-05-16,LaSerena,16.41,16.302376802472335,16.465640146409104,16.416048314942973,16.606117238374093,16.439066577084212
2022-05-16,PuertoMontt,11.51,11.422854343601083,11.565098112451848,11.460611725663018,11.749492586737965,11.432083318360009
2022-05-17,Santiago,18.14,18.193843563198396,18.086141881069526,17.974860287250323,18.179404519273554,18.14380878571805
2022-05-17,Valparaiso,16.89,16.892531975010332,16.76267133832251,16.813969374258473,16.940862845644833,16.922065038747476
2022-05-17,Concepcion,20.24,20.12110939515559,20.456298296026148,20.2473555376873,20.36657949254596,20.233969703093646
2022-05-17,LaSerena,19.72,19.746018226429914,19.75728873152457,19.60459317203518,19.768718441031194,19.779236785111067
2022-05-17,PuertoMontt,19.46,19.59756089404226,19.551015354632515,19.4887020677841,19.22733601713984,19.48114397607161
2022-05-18,Santiago,13.7,13.65098006218852,13.667346601676385,13.817591297930225,13.491875287316114,13.765130809458917
2022-05-18,Valparaiso,16.42,16.391602140794106,16.528291591735897,16.487206463742506,16.338649366418096,16.444040996348903
2022-05-18,Concepcion,21.71,21.73278767457501,21.691747162436137,21.742481458750035,21.63345533132272,21.77089638025964
2022-05-18,LaSerena,26.69,26.697255803387705,26.649487781499392,26.64778401051837,26.73495456007743,26.686923959932706
2022-05-18,PuertoMontt,8.0,7.8750213320761056,7.915979688018714,8.017860135120763,7.898234742894346,8.146172804326307
2022-05-19,Santiago,14.92,14.957490925120188,14.76732330456111,14.856969037721777,14.882821747396083,14.837515038283472
2022-05-19,Valparaiso,32.54,32.22395886478351,32.64705854434901,32.62395780895482,32.39952996978766,32.5290054301202
2022-05-19,Concepcion,24.78,24.79507989924282,24.756408185438357,24.870574657893066,24.734489545931492,24.651569528055404
2022-05-19,LaSerena,16.31,16.442134099865587,16.391553964102922,16.39466908178089,16.191691008884927,16.36024936309062
2022-05-19,PuertoMontt,14.41,14.535748873476592,14.402503893004958,14.506886833844431,14.347415804597821,14.434118323230921
2022-05-20,Santiago,22.41,22.426822380073844,22.492151451988004,22.41027359695608,22.4568099256611,22.236408043291927
2022-05-20,Valparaiso,13.15,13.234181448683419,13.135935896829665,13.213443470872708,13.2318044400956,13.146142685433901
2022-05-20,Concepcion,14.2,14.357435787569,14.260810988492318,14.224245080621174,14.10015573873493,14.130117967224635
2022-05-20,LaSerena,18.75,18.6875503723562,18.948348519704474,18.6545694048145,18.79276614460951,18.756760053561806
2022-05-20,PuertoMontt,21.55,21.636196959530125,21.403980369813382,21.543249553931084,21.739893608362614,21.47004253343411
2022-05-21,Santiago,24.07,23.9393871090989,24.052703719708255,24.010216293841424,24.11019649833689,24.054193417579736
2022-05-21,Valparaiso,11.34,11.31686418948869,11.235353592377626,11.405024442745846,11.246490851854281,11.184149907285445
2022-05-21,Concepcion,25.39,25.442847409997345,25.462548535379344,25.324967965836017,25.473847187107697,25.495976496291927
2022-05-21,LaSerena,21.7,21.724007796328706,21.657218670291176,21.83735447461228,21.57266105247678,21.633278078103636
2022-05-21,PuertoMontt,33.4,33.455113694574976,33.41365164933443,33.324687237467415,33.373386051084424,33.4890074804458
2022-05-22,Santiago,19.0,18.99526944868465,19.036440910656243,19.13648411295887,18.9267561729514,19.123987138552106
2022-05-22,Valparaiso,24.07,23.94962792723439,24.062128647146267,23.91706155571037,24.152130915590053,24.04769105087548
2022-05-22,Concepcion,21.15,20.97953747137813,21.247043500143167,21.323877648337287,21.168691819855887,21.329426981838065
2022-05-22,LaSerena,19.21,19.111055135035336,19.058950013374833,19.186317755558058,19.37356088351722,19.08791437189232
2022-05-22,PuertoMontt,27.17,27.144873402187315,27.176062112718025,27.191779281016856,27.049010124809485,27.128361770509454
2022-05-23,Santiago,15.43,15.442562055383693,15.355060572011157,15.406927639169188,15.514764603914307,15.434128173287833
2022-05-23,Valparaiso,14.91,14.718956286002124,15.153248522124699,14.965901911958008,14.795537661513919,14.901852536876447
2022-05-23,Concepcion,26.35,26.25452433599776,26.35496763283722,26.316165477187056,26.291496715407494,26.400637135112866
2022-05-23,LaSerena,17.21,17.256230176668858,17.151678880228374,17.27447858808671,17.3098992705775,17.155380656955945
2022-05-23,PuertoMontt,11.79,11.74992943712127,11.802099468041677,11.991152112034762,11.90572033357004,11.951196507807856
2022-05-24,Santiago,7.56,7.7022237960372975,7.633554458725344,7.51222937917732,7.585534311779351,7.485658978888524
2022-05-24,Valparaiso,19.97,19.973608563551522,19.981970965966536,20.002235064089366,19.9709493687337,19.94849042322131
2022-05-24,Concepcion,23.3,23.419701459988325,23.383211189822322,23.370282420923754,23.36463142282143,23.302240545888548
2022-05-24,LaSerena,24.81,24.991145560436223,24.92842256883204,24.70195019704225,24.922243144879598,24.91772312391315
2022-05-24,PuertoMontt,16.26,16.32348813044849,16.263570800531113,16.39467798182963,16.138391464636758,16.27804809396281
2022-05-25,Santiago,19.85,19.893730706241957,19.72229214328435,19.75260891862453,19.690233510634698,19.87247282047092
2022-05-25,Valparaiso,18.92,18.93519020441865,18.955267641073917,19.129186642792128,18.874011314696656,18.8333339992225
2022-05-25,Concepcion,10.91,10.87828963633022,10.960443806415933,10.893893305902067,10.81076715067974,10.820814313542504
2022-05-25,LaSerena,12.59,12.312626875929833,12.56685569206678,12.59502516016947,12.581756687393538,12.633911061929453
2022-05-25,PuertoMontt,28.23,28.11035980694829,28.1718457180273,28.30627866368569,28.372542582479745,28.349388611567978
2022-05-26,Santiago,16.83,16.810604065423426,17.01186003625962,16.837683207053296,16.607808274894143,16.899515984349677
2022-05-26,Valparaiso,13.87,13.780252723190287,13.990913359133382,13.916063397044708,14.00002905175655,13.837179965941322
2022-05-26,Concepcion,17.9,18.0133338952913,17.911915197501635,17.95388969449541,17.858829053685294,17.774953657232388
2022-05-26,LaSerena,15.8,15.706009247083118,15.777485460418392,15.871025619401983,15.801897234034877,15.702651979676965
2022-05-26,PuertoMontt,16.07,16.136504827572935,16.04610831115546,16.203386319812736,15.966655448650544,16.096697676657733
2022-05-27,Santiago,15.55,15.429914796413104,15.457414063828962,15.634192791794087,15.5694000221107,15.627202894769644
2022-05-27,Valparaiso,19.07,19.227923394225595,18.921167353073617,18.988017046677914,18.872612184642165,19.26354258971621
2022-05-27,Concepcion,25.51,25.50949490288121,25.611907930615956,25.472368905309388,25.520178199521318,25.343910911476495
2022-05-27,LaSerena,23.92,24.028450408562534,23.84106306162415,23.95526633903381,24.027112122352133,23.687481115471453
2022-05-27,PuertoMontt,24.6,24.6825547079924,24.741400042913416,24.592370022281333,24.62032764197787,24.653471871318526
2022-05-28,Santiago,28.66,28.622368830018786,28.83644097935527,28.582435142648876,28.64449070133688,28.575992280734376
2022-05-28,Valparaiso,24.05,24.27744575542626,23.903032012589694,23.880251656881125,24.11556101939753,24.1695130534534
2022-05-28,Concepcion,16.44,16.386321678038694,16.583998576823472,16.495792323645517,16.413674530114733,16.54281028614808
2022-05-28,LaSerena,16.61,16.591627002800585,16.57657555000861,16.560798129617893,16.654647505543753,16.49910737574703
2022-05-28,PuertoMontt,26.75,26.654187957300543,26.7892557633405,26.826042780366755,26.806947358646816,26.916465575509356
2022-05-29,Santiago,28.14,28.12943689425845,28.220368950423975,28.083623553380917,28.054183912416136,28.194101262336943
2022-05-29,Valparaiso,19.8,19.711133866283536,19.917319071476065,19.71251608051059,19.807173821615788,19.796748877155512
2022-05-29,Concepcion,23.83,23.97540536550397,23.764258990729168,23.82137164717846,23.6983550279863,24.104356478514458
2022-05-29,LaSerena,20.71,20.709424366978702,20.725772194764314,20.651867920739328,20.74423899115041,20.7967464916804
2022-05-29,PuertoMontt,21.48,21.54327039972776,21.46205544782697,21.407157171876687,21.617216885980387,21.43399085986464
2022-05-30,Santiago,23.4,23.24587858029308,23.26507126987467,23.471400863592983,23.330870841356877,23.55970965668518
2022-05-30,Valparaiso,17.12,17.121078380893575,17.260374844947137,17.017689734389226,17.174982570469833,17.1892017997796
2022-05-30,Concepcion,13.74,13.553144007811927,13.707229062317536,13.716005439376984,13.854433945926347,13.758204749047147
2022-05-30,LaSerena,12.47,12.388168034731232,12.565173405136115,12.55079283483426,12.555855185924845,12.456235296769925
2022-05-30,PuertoMontt,14.2,14.161091017177739,14.328924768929344,14.191115932405975,14.336260542491335,14.158560879558848
2022-05-31,Santiago,24.63,24.55389276953823,24.63856574460985,24.638673743056327,24.541747470972414,24.738084093132105
2022-05-31,Valparaiso,28.51,28.677560230695054,28.45655297341558,28.516512545366016,28.417843815169103,28.545097646703024
2022-05-31,Concepcion,18.56,18.625816718541145,18.53804547159274,18.30489381517336,18.483195262999125,18.65237093774664
2022-05-31,LaSerena,20.23,20.206966809865758,20.479602428910802,20.093212505186003,20.215036292495952,20.344113435054183
2022-05-31,PuertoMontt,18.65,18.68304224146732,18.568554713028533,18.621824305626053,18.56370063660603,18.64739559712904
2022-06-01,Santiago,10.65,10.610177592378427,10.87433298814435,10.589290965008873,10.626482947889391,10.564772813367128
2022-06-01,Valparaiso,22.56,22.677645712102684,22.76097866399271,22.48478687493804,22.52249149813832,22.56006895057997
2022-06-01,Concepcion,20.48,20.632779451357084,20.545800456848966,20.41226545842443,20.635446035882833,20.432197231866333
2022-06-01,LaSerena,18.66,18.933060954043913,18.831825738074876,18.673887665980626,18.646485280045216,18.793870536292484
2022-06-01,PuertoMontt,18.74,18.72605982129813,18.683010718710534,18.733161083000365,18.806686490268664,18.657665735303706
2022-06-02,Santiago,16.19,16.084912021912373,16.305571779768147,16.13392374017206,16.090967156929516,16.25018382076956
2022-06-02,Valparaiso,20.37,20.654767137499533,20.206989684532104,20.377653622091465,20.33105699792822,20.41460079687107
2022-06-02,Concepcion,25.88,25.929538694200765,25.869829385467327,25.92347016928446,25.814246855000306,25.807993908264628
2022-06-02,LaSerena,26.52,26.548018538412528,26.437230597544676,26.552839629793695,26.436375689640055,26.352538666912555
2022-06-02,PuertoMontt,19.3,19.611244135315804,19.29117998838837,19.302881017522473,19.26569312199173,19.336487102714678
2022-06-03,Santiago,21.66,21.74298758152422,21.677764867761308,21.847548532388327,21.78395487628888,21.49790573098875
2022-06-03,Valparaiso,20.51,20.382721685370576,20.55068768040456,20.579853698987638,20.540320515663257,20.54095857285761
2022-06-03,Concepcion,20.75,20.879963585909124,20.83467681761996,20.65892262707163,20.75208134049027,20.824383532287595
2022-06-03,LaSerena,9.99,10.023645627983415,10.072187156111568,9.930862499638696,9.975276835383488,10.056016962111766
2022-06-03,PuertoMontt,19.03,18.953485412715885,18.980386027679625,19.0667532711277,19.102659449953347,19.146445685945977
2022-06-04,Santiago,25.7,25.810401191414332,25.70696624915702,25.7991954073925,25.96237946421127,25.608440576255262
2022-06-04,Valparaiso,20.87,20.804926706292118,20.918596170704394,20.979718855252557,20.862213001022255,20.668881781080078
2022-06-04,Concepcion,16.7,16.62555806529276,16.52977796450131,16.602827190471505,16.576388442363,16.64945509770242
2022-06-04,LaSerena,19.65,19.731605703015912,19.686479967152025,19.742818905601833,19.746492708471223,19.70500436184795
2022-06-04,PuertoMontt,25.53,25.412112834000883,25.692102233166757,25.498396932013623,25.56112218597214,25.517220944931864
2022-06-05,Santiago,22.0,21.87465662570405,22.15434704272596,22.07495273767614,22.12749901939759,22.104466581117418
2022-06-05,Valparaiso,17.36,17.29333944601501,17.295281573034703,17.439419440494323,17.33450507650389,17.313055620838494
2022-06-05,Concepcion,19.63,19.444608984545386,19.710692314652984,19.545114903502018,19.787139220279702,19.465479596515063
2022-06-05,LaSerena,15.72,15.730220813016281,15.742934901047876,15.469411247099602,15.756264822165463,15.932845591072306
2022-06-05,PuertoMontt,13.73,13.786594445821093,13.832395853290421,13.765822448749411,13.719159722196752,13.894776607530455
2022-06-06,Santiago,15.42,15.539796048316676,15.466636532698558,15.393694402087819,15.497306795990793,15.424322639476468
2022-06-06,Valparaiso,19.7,19.50089335175141,19.606420721250938,19.60739769449819,19.825384017218163,19.693077256711458
2022-06-06,Concepcion,17.42,17.336642073503352,17.420060530637357,17.403838179766964,17.405698281756543,17.370802381121475
2022-06-06,LaSerena,11.36,11.361595407187341,11.398316136866711,11.40491561590505,11.447987650718822,11.257325934402264
2022-06-06,PuertoMontt,20.56,20.6783928469298,20.669932556627508,20.718523881060236,20.712316110457365,20.745564373270085
2022-06-07,Santiago,5.37,5.267551914144265,5.382594783838734,5.407218960383419,5.454075135542693,5.442871840519229
2022-06-07,Valparaiso,20.67,20.622376020255714,20.555518449539253,20.590469230876394,20.772113274872435,20.706852488668666
2022-06-07,Concepcion,13.23,13.22359254639069,13.147441262542072,13.253233564793286,13.226263291006951,13.13308330126752
2022-06-07,LaSerena,28.45,28.475414383961386,28.607049382806334,28.38534021887258,28.539635621197203,28.326402393335513
2022-06-07,PuertoMontt,22.79,22.883851446553706,23.026791573966836,22.771585597722467,22.724548660656264,22.937127861144937
2022-06-08,Santiago,18.24,18.131259714939564,17.975121135126344,18.1192708756991,18.21697000781849,18.382553486342733
2022-06-08,Valparaiso,23.93,23.998166869286614,23.81299176312365,23.90764832045873,23.98514103411435,23.93266553314865
2022-06-08,Concepcion,13.48,13.46244007938717,13.53905804329843,13.493750995228275,13.520556772438352,13.560864065001219
2022-06-08,LaSerena,24.4,24.277199835626437,24.2836884118568,24.296507162952807,24.30318346280039,24.379511137913052
2022-06-08,PuertoMontt,5.24,5.442964264287873,5.026982784236264,5.138866160830828,5.316196979000266,5.163678329035327
2022-06-09,Santiago,21.86,22.06183426174009,22.076038759435647,21.73476327342181,21.79496874277019,21.729281193778302
2022-06-09,Valparaiso,17.05,17.092908983378983,17.12903636829021,17.097270593736557,17.015050679569757,17.102757750039924
2022-06-09,Concepcion,22.65,22.621127338793826,22.814780877130335,22.613701069834338,22.886187753005917,22.75133979028199
2022-06-09,LaSerena,10.66,10.63965616485796,10.527322311592973,10.61252039528725,10.63304693576524,10.64405749013352
2022-06-09,PuertoMontt,10.87,11.065093522114914,10.827379396266963,10.704567257909101,10.689241208188095,10.96525732106797
2022-06-10,Santiago,15.39,15.241235605831674,15.535939608958444,15.46903529002941,15.478045363164497,15.260419153800997
2022-06-10,Valparaiso,19.79,19.83683462812042,19.739166730672288,19.734052013989388,19.957063201352074,19.823748549471095
2022-06-10,Concepcion,18.04,18.099320223428833,17.857712031180117,17.90747679753134,17.998933450845843,18.1208646721041
2022-06-10,LaSerena,17.22,17.29635811841652,17.177842388087274,17.162707481784793,17.402213539077984,17.303743891155097
2022-06-10,PuertoMontt,17.28,17.06634668046861,17.301517224309382,17.15559828430572,17.19316563689626,17.276663286111873
2022-06-11,Santiago,12.22,12.136338924296156,12.256586528898309,12.267846480123733,12.189959945955856,12.27015090639275
2022-06-11,Valparaiso,17.21,17.26755695665772,17.294676608905142,17.32171257610873,17.152453209921735,17.179437314761238
2022-06-11,Concepcion,22.95,22.942343250826713,22.954646453898523,22.982661589351668,22.936511834366712,22.943555707466544
2022-06-11,LaSerena,15.54,15.539483920959873,15.484037303915592,15.425176367409634,15.609645259742953,15.618022150170264
2022-06-11,PuertoMontt,16.87,16.697517966129254,16.817263809424148,16.90907848397861,17.015568487424893,16.91546122536027
2022-06-12,Santiago,19.5,19.59270140801618,19.633005855883834,19.49747508003614,19.603361102395176,19.374593965957605
2022-06-12,Valparaiso,22.01,21.85899746362395,22.089928520439923,21.967286408660904,22.037625240262283,22.036747728407946
2022-06-12,Concepcion,19.23,19.119741059692515,19.303346931830657,19.22535221134388,19.134127664287924,19.271115498524356
2022-06-12,LaSerena,15.08,15.087351763260644,15.156155673884514,14.939898872441859,15.156304793912474,15.239419752167027
2022-06-12,PuertoMontt,24.14,24.078483404348844,24.14967285180363,24.0732083516671,23.894300372522995,24.138880999885185
